"sp","numbr","Ptreat.MPa","stemID","nomID","t.s","t.day","dt.s","bal.g","Q.g.s","rmQ.g.s","p.MPa","pleaf.MPa","Tsoln.C","ver","keep","usefork","measure"
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",256.812394857407,291.463543024002,10.2622678279877,77.0586,5.84666089467551e-05,5.83779475501113e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",267.076272964478,291.463661818888,10.2638781070709,77.058,5.84574362372757e-05,5.83876479496839e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",277.353460073471,291.463780767813,10.2771871089935,77.0573,6.81120225382023e-05,6.0301174803741e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",287.640429973602,291.463899829964,10.2869699001312,77.0567,5.83262132402677e-05,6.03005477991937e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",297.914663076401,291.464018744699,10.2742331027985,77.0561,5.839851928631e-05,6.03521600497622e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",308.179949045181,291.46413755588,10.2652859687805,77.0555,5.84494189280826e-05,6.03487220460277e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",318.447478055954,291.464256393021,10.2675290107727,77.0548,6.81760917609922e-05,6.2292453150771e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",328.731148958206,291.46437541699,10.2836709022522,77.0541,6.80690783136384e-05,6.22838643058582e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",338.992120981216,291.46449417824,10.2609720230103,77.0535,5.8473992391785e-05,6.23134201361617e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",349.276417970657,291.464613209455,10.2842969894409,77.0528,6.80649344058999e-05,6.42467031600796e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",359.549293041229,291.464732108472,10.2728750705719,77.0522,5.84062393326096e-05,6.4238067240985e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",369.813354969025,291.464850905485,10.2640619277954,77.0516,5.84563893151308e-05,6.22941267518128e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",380.076371908188,291.464969690403,10.2630169391632,77.0509,6.82060649559996e-05,6.2321524080285e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",390.349009990692,291.465088586678,10.2726380825043,77.0503,5.84075867549256e-05,6.23082429529131e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",400.610209941864,291.465207350566,10.2611999511719,77.0496,6.82181424519602e-05,6.23388845621251e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",410.874840021133,291.465326154155,10.2646300792694,77.0488,7.79375383048679e-05,6.62451443565768e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",421.151701927185,291.465445099316,10.2768619060516,77.0482,5.83835810474893e-05,6.62305827030485e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",431.424578905106,291.465563998355,10.2728769779205,77.0475,6.81405999022083e-05,6.62174896922902e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",441.672608852386,291.465682609813,10.2480299472809,77.0441,0.000331771083562876,0.00012089018905388,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",451.935507059097,291.465801393357,10.2628982067108,77.0432,8.76945266221416e-05,0.000124785465887917,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",462.222773075104,291.465920458935,10.2872660160065,77.0423,8.74868015072055e-05,0.000126695318528384,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",472.491209983826,291.466039306585,10.2684369087219,77.0415,7.79086444328637e-05,0.000130600331205459,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",482.765407085419,291.466158220903,10.274197101593,77.0408,6.81318445690082e-05,0.000130598580138819,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",493.037549972534,291.466277111446,10.2721428871155,77.04,7.78805365924537e-05,7.98204707447346e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",503.283609867096,291.466395700102,10.2460598945618,77.0394,5.85590955138061e-05,7.39933845230674e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",513.556710958481,291.466514601735,10.2731010913849,77.0386,7.78732724298066e-05,7.20706787075877e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",523.830214977264,291.466633508032,10.2735040187836,77.0379,6.81364409583912e-05,7.01162380126932e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",534.103709936142,291.466752414223,10.2734949588776,77.0372,6.8136501044584e-05,7.01171693078083e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",544.368980884552,291.46687122523,10.26527094841,77.0366,5.84495044511418e-05,6.62309628795459e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",554.644139051437,291.466990150671,10.2751581668854,77.0359,6.81254720017441e-05,6.81442381771335e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",564.92768406868,291.467109173183,10.2835450172424,77.0353,5.83456384919061e-05,6.42387113895534e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",575.193830966949,291.467227994328,10.2661468982697,77.0345,7.79260230669161e-05,6.61966278112584e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",585.456055879593,291.467346770079,10.2622249126434,77.0339,5.84668534454012e-05,6.42626982914219e-05,0.088,-0.088,25,"v18",FALSE,FALSE,1
"quke","197_184_1",0,"quke 197_184_1","quke 197_184_1 0 MPa",595.746224880219,291.467465869257,10.2901690006256,77.0331,7.77441070165391e-05,6.81216188045013e-05,0.088,-0.088,25,"v18",TRUE,TRUE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",0,291.471875367325,NA,77.0467,NA,NA,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",10.2737619876862,291.471994276607,10.2737619876862,77.0488,-0.000204404190258916,NA,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",20.5188801288605,291.472112854363,10.2451181411743,77.0496,-7.80859711878989e-05,NA,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",30.7816941738129,291.472231636933,10.2628140449524,77.0499,-2.92317485914558e-05,NA,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",41.0455400943756,291.472350431446,10.2638459205627,77.05,-9.74293659314188e-06,NA,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",51.310142993927,291.47246923472,10.2646028995514,77.05,0,-6.42929693262825e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",61.5807671546936,291.472588107685,10.2706241607666,77.05,0,-2.34121312744993e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",71.8486211299896,291.472706948588,10.267853975296,77.0498,1.9478266878189e-05,-3.89928366128175e-06,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",82.114776134491,291.472825769826,10.2661550045013,77.0496,1.94814903850515e-05,5.84336413401973e-06,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",92.4000730514526,291.472944812615,10.2852969169617,77.0494,1.94452334820509e-05,1.16809981490583e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",102.672549962997,291.473063707023,10.2724769115448,77.0491,2.92042515744479e-05,1.75218484639479e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",112.943367958069,291.473182582232,10.2708179950714,77.0488,2.92089685682598e-05,2.33636421775998e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",123.216266155243,291.473301481516,10.2728981971741,77.0487,9.73435130831233e-06,2.14148590636245e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",133.499855041504,291.473420504536,10.283588886261,77.0483,3.88969263958602e-05,2.52979462657862e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",143.764983177185,291.473539313889,10.2651281356812,77.0479,3.89668784180441e-05,2.92022752529849e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",154.02726817131,291.473658090336,10.2622849941254,77.0476,2.9233255572233e-05,2.92080760525419e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",164.288542985916,291.473776855091,10.2612748146057,77.0473,2.92361334652002e-05,2.921350903193e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",174.561132192612,291.473895750799,10.2725892066956,77.047,2.92039323257834e-05,3.31074252354242e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",184.828144073486,291.474014581955,10.2670118808746,77.0467,2.92197967123959e-05,3.11719992987313e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",195.092378139496,291.47413338096,10.2642340660095,77.0463,3.89702726400986e-05,3.11726781431422e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",205.36821603775,291.47425231427,10.2758378982544,77.0461,1.94631330303115e-05,2.92186536347579e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",215.629520177841,291.474371079364,10.2613041400909,77.0456,4.87267498530229e-05,3.31167769123225e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",225.91698718071,291.474490147269,10.2874670028687,77.0452,3.88822632318179e-05,3.50524430935294e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",236.188022136688,291.474609024988,10.2710349559784,77.0447,4.86805859515079e-05,3.89446009413518e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",246.435129165649,291.474727625764,10.2471070289612,77.0442,4.87942595506627e-05,4.09093983234646e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",256.723013162613,291.474846698496,10.2878839969635,77.0435,6.80412026616646e-05,5.06250122497352e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",266.967435121536,291.474965268194,10.2444219589233,77.0433,1.95228194230013e-05,4.47842261637309e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",277.232705116272,291.475084079189,10.2652699947357,77.0428,4.87079249017719e-05,4.67493584977217e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",287.509706020355,291.475203025959,10.2770009040833,77.0423,4.86523261666096e-05,4.6743706540742e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",297.786271095276,291.475321967685,10.2765650749207,77.0419,3.89235116104025e-05,4.476955695269e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",308.07284116745,291.475441025209,10.2865700721741,77.0416,2.9164240158134e-05,3.69941644519839e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",318.334009170532,291.475559788727,10.2611680030823,77.0411,4.87273963207511e-05,4.28350798315338e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",328.609903097153,291.475678722685,10.2758939266205,77.0406,4.86575672720077e-05,4.2825008305581e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",338.872179031372,291.475797499026,10.2622759342194,77.0403,2.92332813804016e-05,3.89411993483394e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",349.137006998062,291.475916304906,10.2648279666901,77.0398,4.87100223815273e-05,4.08985015025643e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",359.421704053879,291.476035340751,10.2846970558167,77.0393,4.86159190967339e-05,4.47888372902843e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",369.670565128326,291.476153961828,10.2488610744476,77.0389,3.90287269095693e-05,4.2849103408048e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",379.95653796196,291.47627301244,10.2859728336334,77.0384,4.86098892236117e-05,4.28395677983688e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",390.204516172409,291.476391623299,10.2479782104492,77.038,3.90320892355454e-05,4.47993293693975e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",400.480898141861,291.476510562905,10.2763819694519,77.0375,4.865525644009e-05,4.47883761811101e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",410.754774093628,291.476629473506,10.273875951767,77.037,4.86671244958926e-05,4.47986172609418e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",421.028578996658,291.476748383285,10.2738049030304,77.0365,4.86674610545231e-05,4.67263640899326e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",431.300042152405,291.476867265961,10.2714631557465,77.036,4.86785565423822e-05,4.67400975536867e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",441.576977014542,291.476986211966,10.2769348621368,77.0355,4.86526388176442e-05,4.86642074701064e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",451.840610980988,291.477105004026,10.2636339664459,77.035,4.87156889688983e-05,4.86762939758681e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",462.102514982224,291.477223776063,10.261904001236,77.0345,4.87239015235164e-05,4.86876493813929e-05,0.057,-0.057,25,"v18",FALSE,FALSE,1
"quke","197_184_2",0,"quke 197_184_2","quke 197_184_2 0 MPa",472.386888027191,291.477342808158,10.2843730449677,77.0341,3.88939606002e-05,4.67329492905283e-05,0.057,-0.057,25,"v18",TRUE,TRUE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",0,291.483899593842,NA,1.115,NA,NA,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",10.2740421295166,291.484018506366,10.2740421295166,1.1147,2.91998023969627e-05,NA,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",20.5411360263824,291.484137338472,10.2670938968658,1.1146,9.73985443246363e-06,NA,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",30.8076860904694,291.484256164283,10.2665500640869,1.1144,1.94807407309744e-05,NA,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",41.0819311141968,291.484375079155,10.2742450237274,1.1142,1.94661505091775e-05,NA,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",51.3567740917206,291.484494000949,10.2748429775238,1.1141,9.73250882944477e-06,1.75238113798046e-05,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",61.6495430469513,291.48461313022,10.2927689552307,1.1139,1.94311172115288e-05,1.55700743427178e-05,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",71.9111139774323,291.484731898402,10.261570930481,1.1138,9.74509660142476e-06,1.557112277651e-05,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",82.1979570388794,291.484850959085,10.2868430614471,1.1298,-0.00155538486437735,-0.000299401998245154,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",92.4451560974121,291.484969560926,10.2471990585327,1.1763,-0.00453782538373547,-0.00121086030509408,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",102.717757940292,291.485088456781,10.2726018428802,1.1833,-0.000681424249383477,-0.00134909165673667,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",112.964093923569,291.485207048632,10.2463359832764,1.1827,5.85575176315908e-05,-0.00134126637665266,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",123.251683950424,291.485326117961,10.2875900268555,1.1834,-6.80431469540208e-05,-0.00135682402536375,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",133.502602100372,291.485444762847,10.2509181499481,1.2403,-0.00555072230288834,-0.00215589151306594,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",143.764658927917,291.485563536653,10.2620568275452,8.7424,-0.731052275978734,-0.147458781632066,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",154.047908067703,291.485682555741,10.2832491397858,8.7469,-0.000437604879433442,-0.147410017758076,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",164.333442926407,291.485801601283,10.2855348587036,9.0169,-0.0262504579206716,-0.152671820845736,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",174.58407998085,291.485920242916,10.2506370544434,42.7579,-3.29160029964911,-0.810978272146167,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",184.856324911118,291.486039134639,10.2722449302673,42.9597,-0.0196451702008573,-0.813797161725761,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",195.102886915207,291.486157729107,10.2465620040894,43.493,-0.0520467255053125,-0.677996051631076,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",205.3669090271,291.486276525659,10.2640221118927,76.5514,-3.22080366152913,-1.32206926296102,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",215.628654003143,291.486395295856,10.2617449760437,93.1092,-1.61354623786253,-1.63952841894939,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",225.913015127182,291.486514327813,10.2843611240387,83.9419,0.891382545734641,-0.802931849872638,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",236.163883924484,291.486632972128,10.2508687973022,91.3728,-0.724904410244292,-0.943983697881325,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",246.440799951553,291.486751917915,10.2769160270691,93.1887,-0.17669697749957,-0.968913748280176,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",256.726545095444,291.486870965891,10.2857451438904,92.3024,0.0861677970435074,-0.307519456565648,0,0,25,"v18",FALSE,FALSE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",266.995078086853,291.486989814653,10.2685329914093,92.1039,0.0193309015188519,0.0190559713106278,0,0,25,"v18",FALSE,FALSE,1
